" The customer doesn't exist in the system anymore","Le client n'existe plus dans le syst√®me"
" and ","et"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Chemin absolu ou relatif vers la racine d'installation de Magento, par ex. var/export)"
"(For US 2-letter state names)","(Pour les US, 2 lettres du nom de l'√©tat)"
"(If left empty will be auto-generated)","(G√©n√©r√© automatiquement si non renseign√©)"
"(Leave empty for first spreadsheet)","(Laisser vide pour la premi√®re feuille de calcul)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Les produits seront ajout√©s/mis √† jour dans ce magasin si la colonne 'store' est vide ou manquante dans le fichier d'import)"
"(Shift-)Click or drag to change value","Pour modifier la valeur, cliquez en maintenant la touche shift enfonc√©e ou glissez"
"(Starting with)","(Commen√ßant par)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Si 'Non', seuls les champs mapp√©s seront import√©s. Lorsque vous utilisez le mapping, utilisez 'column1', 'column2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Vous devez augmenter la m√©moire allou√©e √† PHP avant de modifier cette valeur)"
"(\t for tab)","(\t pour une tabulation)"
"* - If indexing is in progress, it will be killed and new indexing process will start","* - Si l'indexation est en cours, elle sera arr√™t√©e et un nouveau process sera lanc√©"
"- Click on any of the time parts to increase it","- Cliquez sur n'importe quelle partie de l'heure pour l'augmenter"
"- Hold mouse button on any of the above buttons for faster selection.","- Maintenez le bouton de la souris sur n'importe quel bouton ci-dessus pour une s√©lection rapide"
"- Use the %s buttons to select month","- Utilisez les boutons %s pour s√©lectionner le mois"
"- Use the %s, %s buttons to select year","- Utilisez les boutons %s, %s pour s√©lectionner l'ann√©e"
"- or Shift-click to decrease it","- ou cliquez en maintenant la touche shift enfonc√©e pour l'augmenter"
"- or click and drag for faster selection.","- ou cliquez et glissez pour une s√©lection plus rapide"
"-- Please Select --","-- Votre choix --"
"-- Please select --","-- Votre choix --"
"-- Please select a category --","-- S√©lectionnez une cat√©gorie --"
"--Please Select--","-- Votre choix --"
"1 Hour","1 heure"
"12 Hours","12 heures"
"12h AM/PM","12h AM/PM"
"2 Hours","2 heures"
"24 Hours","24 heures"
"24h","24h"
"2YTD","Depuis le d√©but de l'ann√©e derni√®re"
"6 Hours","6 heures"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Erreur 404</h1><p>Page introuvable.</p>"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acc√®s refus√©</h1><p>Acc√®s refus√©.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Un nouveau mot de passe a √©t√© envoy√© √† votre adresse email. V√©rifier votre bo√Æte et cliquez sur Retour √† la connexion"
"API Stability","Stabilit√© de l'API"
"API Version","Version de l'API"
"API:","API :"
"About the calendar","√Ä propos du calendrier"
"Access Denied.","Acc√®s refus√©"
"Access Deny","Refus d'acc√®s"
"Account Created in:","Compte cr√©√© dans :"
"Account Created on (%s):","Compte cr√©√© le (%s) :"
"Account Created on:","Compte cr√©√© le :"
"Account Information","Informations du compte"
"Account status","Statut du compte"
"Account successfully saved","Compte sauvegard√© avec succ√®s"
"Action","Action"
"Actions","Actions"
"Actions XML","XML d'actions"
"Active","Actif"
"Add","Ajouter"
"Add Contents Path","Ajouter un chemin de contenus"
"Add Exception","Ajouter une exception"
"Add Field Mapping","Ajouter un mapping de champs"
"Add Field with URL:","Ajouter le champ avec l'URL :"
"Add Maintainer","Ajouter un mainteneur"
"Add New Image","Nouvelle image"
"Add New Profile","Nouveau profil"
"Add New Role","Nouveau r√¥le"
"Add New Template","Nouveau gabarit"
"Add New Urlrewrite","Nouvelle r√©√©criture d'URL"
"Add New User","Nouvel utilisateur"
"Add New osCommerce Profile","Ajouter un profil osCommerce"
"Add PHP Extension dependency","Ajouter une d√©pendance d'extension PHP"
"Add Package dependency","Ajouter une d√©pendance de package"
"Add Subpackage dependency","Ajouter une d√©pendance de sous-package"
"Add Urlrewrite","Ajouter une r√©√©criture d'url"
"Add Urlrewrite for a Category","Ajouter une r√©√©criture d'url pour une cat√©gorie"
"Add Urlrewrite for a Product","Ajouter une r√©√©criture d'url pour un produit"
"Add after","Ajouter √† la suite"
"Add new Role","Nouveau r√¥le"
"Add new store view map","Ajouter un plan de vue magasin"
"Add new website map","Ajouter un plan de site web"
"Address Type:","Type d'adresse :"
"Admin","Admin"
"Advanced Admin Section","Section d'administration avanc√©e"
"Advanced Profiles","Profils avanc√©s"
"Advanced Section","Section avanc√©e"
"Aggregate Order","Agr√©ger la commande"
"All","Tous"
"All Allowed Countries","Tous les pays autoris√©s"
"All Cache","Tout le cache"
"All Files","Tous les fichiers"
"All Store Views","Toutes les vues magasin"
"All Tags","Tous les tags"
"All Websites","Tous les sites web"
"All countries","Tous les pays"
"All fields","Tous les champs"
"All possible rates were fetched, click on ""Save"" to apply","Tous les taux possibles ont √©t√© r√©cup√©r√©s, cliquez sur ""Sauvegarder"" pour appliquer les modifications"
"All rates were fetched, click on ""Save"" to apply","Tous les taux sont r√©cup√©r√©s, cliquez sur ""Sauvegarder"" pour appliquer les changements"
"All valid rates successfully saved","Tous les taux valides ont √©t√© sauvegard√©s"
"Amounts","Montants"
"Any","Tous"
"Any Attribute Set","Tous les jeux d'attributs"
"Any Group","Tous les groupes"
"Any Status","Tous les statuts"
"Any Store","Tous les magasins"
"Any Type","Tous les types"
"Any Visibility","Toutes les visibilit√©s"
"Api Key","Cl√© d'API"
"Api Key Confirmation","Confirmation de la cl√© d'API"
"Archive file name:","Nom du fichier d'archive :"
"Are you sure that you want to delete this template?","√ätes-vous certain de vouloir supprimer ce gabarit ?"
"Are you sure that you want to strip tags?","√ätes-vous s√ªr de vouloir supprimer les tags ?"
"Are you sure you want to do this?","√ätes-vous s√ªr de vouloir faire cela ?"
"Are you sure you wish to INSTALL all selected packages?","√ätes-vous certain de vouloir installer tous les paquets s√©lectionn√©s ?"
"Are you sure you wish to UNINSTALL all selected packages?","√ätes-vous certain de vouloir d√©sinstaller tous les paquets s√©lectionn√©s ?"
"Are you sure you wish to UPGRADE all selected packages?","√ätes-vous certain de vouloir mettre √† jour tous les paquets s√©lectionn√©s ?"
"Area","Zone"
"Assigned","Affect√©"
"Attribute Set Name:","Nom du jeu d'attributs"
"Attribute set successfully saved.","Groupe d'attributs sauvegard√© avec succ√®s"
"Attribute set was successfully removed.","Groupe d'attributs supprim√© avec succ√®s"
"Attributes","Attributs"
"Available Products","Produits disponibles"
"Available Version","Version disponible"
"Average Order Amount","Montant moyen de commande"
"Average Orders","Moyenne des commandes"
"Back","Retour"
"Back to Login","Retour √† la connexion"
"Back to local packages","Retour aux paquets locaux"
"Backup","Sauvegarde"
"Backup record was deleted","La sauvegarde a bien √©t√© effac√©e"
"Backup successfully created","La sauvegarde a bien √©t√© cr√©√©e"
"Backups","Sauvegardes"
"Base currency","Devise de base"
"Bcc","CC"
"Bestsellers","Meilleures ventes"
"Big Image","Grande image"
"Billing Address","Adresse de facturation"
"Billing address","Adresse de facturation"
"Block Information","Informations bloc"
"Both (without and with tax)","Les deux (avec et sans taxes)"
"Browse Available Extensions","Parcourir les extensions disponibles"
"Browse Available Remote Extensions","Parcourir les extensions disponibles √† distance"
"Browse Files...","Parcourir les fichiers..."
"Bundle Items","Articles bundle"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Un bundle avec un prix dynamique ne peut pas inclure d'options d√©finies. Les options ne seront pas sauvegard√©es."
"CRITICAL","CRITIQUE"
"CSV","CSV"
"CSV / Tab separated","CSV / s√©par√© par des tabulations"
"Cache Control","Contr√¥le de cache"
"Cache Control (beta)","Contr√¥le de cache (b√™ta)"
"Cache Management","Gestion du cache"
"Can not add new comment.","Impossible d'ajouter un commentaire."
"Can not add tracking number.","Impossible d'ajouter un num√©ro de suivi."
"Can not delete tracking number.","Impossible d'effacer le num√©ro de suivi."
"Can not do credit memo for order","Impossible de cr√©er un avoir pour la commande."
"Can not do invoice for order","Impossible de cr√©er une facture pour la commande."
"Can not do shipment for order.","Impossible de cr√©er la livraison pour la commande."
"Can not initialize shipment for adding tracking number.","Impossible d'initialiser l'exp√©dition pour ajouter le num√©ro de suivi."
"Can not initialize shipment for delete tracking number.","Impossible d'initialiser l'exp√©dition pour effacer le num√©ro de suivi."
"Can not load track with retrieving identifier.","Impossible de charger le suivi avec l'identifiant r√©cup√©r√©."
"Can not retrieve tracking number detail.","Impossible de r√©cup√©rer le d√©tail du suivi."
"Can not save credit memo","Impossible de sauvegarder l'avoir"
"Can not save invoice","Impossible de sauvegarder la facture."
"Can not save shipment.","Impossible de sauvegarder la livraison."
"Can not send shipment information.","Impossible d'envoyer l'information de livraison"
"Can not update item qty","Impossible de mettre √† jour la quantit√© de l'article."
"Can't delete design change","Impossible d'effacer le changement de design"
"Can't find email address.","Impossible de trouver l'email."
"Cancel","Annuler"
"Card Verification Number","Num√©ro de v√©rification"
"Catalog","Catalogue"
"Catalog Rewrites","R√©√©critures du catalogue"
"Catalog Rewrites was refreshed successfully","Les r√©√©critures du catalogue ont bien √©t√© rafra√Æchies"
"Catalog Rewrites were refreshed successfully","Les r√©√©critures du catalogue ont bien √©t√© rafra√Æchies"
"CatalogInventory Stock Status rebuild error. Please try again later","Erreur lors de la reconstruction des statuts d'inventaire. Veuillez r√©essayer plus tard."
"CatalogInventory Stock Status was rebuilt successfully","La reconstuction des statuts d'inventaire a bien √©t√© ex√©cut√©e."
"Category","Cat√©gorie"
"Category:","Cat√©gorie :"
"Changelog","Journal des modifications"
"Channel","Canal"
"Channel:","Canal :"
"Checkbox","Case √† cocher"
"Choose Store View","Choisir une vue magasin"
"Choose an attribute","Choisir un attribut"
"Clear","Effacer"
"Close","Fermer"
"Comment text field can not be empty.","Le champ du commentaire ne peut pas √™tre vide."
"Comments History","Historique de commentaires"
"Complete","Termin√©e"
"Configuration","Configuration"
"Configuration successfully saved","Configuration sauvegard√©e avec succ√®s"
"Confirmed email:","Email confirm√© :"
"Conflicts","Conflits"
"Connect with the Magento Community","Connexion √† la communaut√© de Magento"
"Contents","Contenu"
"Convert to Plain Text","Convertir en texte simple"
"Cookie (Unsafe)","Cookie (risqu√©)"
"Country","Pays"
"Country:","Pays :"
"Coupon Code","Code bon de r√©duction"
"Coupons","Bons de r√©duction"
"Create","Cr√©er"
"Create DB Backup","Cr√©er une sauvegarde de base de donn√©es"
"Create Extension Package","Cr√©er un paquet d'extension"
"Create New Attribute","Cr√©er un nouvel attribut"
"Create New Staging Store View","Cr√©er une nouvelle vue magasin de transition (staging)"
"Create Urlrewrite:","Cr√©er une r√©√©criture d'url :"
"Create a backup","Cr√©er une sauvegarde"
"Created <strong>%s</strong> items","<strong>%s</strong> articles ont √©t√© cr√©√©s"
"Created At","Cr√©√© le"
"Credit Card Number","Num√©ro de carte de cr√©dit"
"Credit Card Number: xxxx-%s","<strong>Num√©ro de carte de paiement :</strong> <span class=""nowrap"">xxxx-%s</span>"
"Credit Card Type","Type de carte de cr√©dit"
"Credit Card Type: %s","<strong>Type de carte de paiement :</strong> <span class=""nowrap"">%s</span>"
"Credit Memo #%s comment added","Commentaire ajout√© √† l'avoir n¬∞%s"
"Credit Memo #%s created","Avoir n¬∞%s cr√©√©"
"Credit Memo History","Historique de l'avoir"
"Credit Memo Totals","Totaux de l'avoir"
"Credit Memo cancel error.","Erreur lors de l'annulation de l'avoir."
"Credit Memo total must be positive.","Le total de l'avoir doit √™tre positif"
"Credit Memo void error","Erreur lors de l'invalidation de l'avoir"
"Credit Memo was successfully canceled.","L'avoir a bien √©t√© annul√©."
"Credit Memo was successfully created","L'avoir a bien √©t√© cr√©√©"
"Credit Memo was successfully voided","L'avoir a bien √©t√© invalid√©"
"Currency","Devise"
"Currency Information","Information devise"
"Currency Setup Section","Section de param√©trage des devises"
"Current Configuration Scope:","Port√©e de la configuration courante :"
"Current Release Information","Informations sur la publication courante"
"Custom","Personnaliser"
"Customer","Client"
"Customer Group:","Groupe de clients :"
"Customer Name","Nom du client"
"Customer Since:","Client depuis le :"
"Customer was deleted","Le client a √©t√© supprim√©"
"Customer was successfully saved","Le client a √©t√© sauvegard√© avec succ√®s"
"Customer with the same email already exists.","Un client avec la m√™me adresse email existe d√©j√†."
"Customers","Clients"
"DHTML Date/Time Selector","S√©lecteur de date/heure DHTML"
"Dashboard","Tableau de bord"
"Data Format","Format de donn√©es"
"Data transfer:","Transfert de donn√©es"
"Date","Date"
"Date & Time","Date & heure"
"Date Added","Date d'ajout"
"Date ‡ jourd","Date de mise √† jour"
"Date selection:","S√©lection de date :"
"Date selector","S√©lecteur de date"
"Date:","Date :"
"Day","Jour"
"Decimal separator:","S√©parateur de d√©cimales :"
"Default (Admin) Values","Valeurs par d√©faut (admin)"
"Default Config","Configuration par d√©faut"
"Default Template from Locale","Gabarit par d√©faut pour la locale"
"Default Values","Valeurs par d√©faut"
"Default display currency ""%s"" is not available in allowed currencies","L'affichage par d√©faut de la monnaie ""%s"" n'est pas disponible dans les monnaies autoris√©es"
"Default scope","Port√©e par d√©faut"
"Delete","Supprimer"
"Delete %s","Effacer %s"
"Delete %s '%s'","Effacer %s '%s'"
"Delete Profile","Effacer le profil"
"Delete Role","Supprimer le r√¥le"
"Delete Store View","Effacer la vue magasin"
"Delete Template","Supprimer le gabarit"
"Delete User","Supprimer l'utilisateur"
"Delete Website","Supprimer le site web"
"Dependencies","D√©pendances"
"Description","Description"
"Description:","Description :"
"Design","Design"
"Design Section","Section design"
"Design change deleted","Changement de design effac√©"
"Design change saved","Changement de design sauvegard√©"
"Developer Section","Section d√©veloppeur"
"Direction:","Direction :"
"Disable","D√©sactiver"
"Disabled","D√©sactiv√©"
"Discount Amount","Montant de remise"
"Display %s first","Afficher d'abord %s"
"Display default currency","Afficher la devise par d√©faut"
"Distributed under GNU LGPL. See %s for details.","Distribu√© sous licence GNU LGPL. Voir %s pour plus de d√©tails."
"Do you really want to KILL parallel process and start new indexing process?","Voulez-vous vraiment tuer le processus parall√®le et d√©marrer un nouveau processus d'indextation ?"
"Done By:","Fait par :"
"Done by:","Fait par :"
"Download Remote File","T√©l√©charger le fichier distant"
"Download and Install","T√©l√©charger et installer"
"Downloading and installing $pkg, please wait...","T√©l√©chargement et installation de $pkg en cours, veuillez patienter..."
"Drag to move","Glisser pour d√©placer"
"Drop-down","Liste d√©roulante"
"Edit","√âditer"
"Edit Email Template","√âditer le gabarit de l'email"
"Edit Poll","√âditer le sondage"
"Edit Role","Modifier le r√¥le"
"Edit Store View","√âditer la vue magasin"
"Edit System Template","√âditer le gabarit syst√®me"
"Edit Tag","√âditer le tag"
"Edit Template","√âditer le gabarit"
"Edit Urlrewrite","√âditer la r√©√©criture d'url"
"Edit User","Modifier l'utilisateur"
"Edit User '%s'","√âditer l'utilisateur '%s'"
"Edit Website","Modifier le site web"
"Email","Email"
"Email Address:","Adresse email :"
"Email Preview","Pr√©visualisation de l'email"
"Email address is empty.","L'adresse email est vide."
"Email to a Friend","Envoi √† un ami"
"Email:","Email :"
"Enable","Activer"
"Enabled","Activ√©"
"Enclose Values In:","Entourer les valeurs avec :"
"Entity Type","Type d'entit√©"
"Entity type:","Type d'entit√© :"
"Error uploading the file","Erreur lors du t√©l√©chargement du fichier"
"Error while cleared Image cache. Please try again later","Erreur lors de l'effacement du cache des images. Veuillez r√©essayer plus tard."
"Error while create backup. Please try again later","Erreur lors de la cr√©ation de la sauvegarde. Veuillez r√©essayer plus tard."
"Error while deleting this role. Please try again later.","Erreur pendant la suppression de ce r√¥le. Veuillez r√©essayer plus tard."
"Error while deleting this set.","Erreur pendant la suppression de ce groupe"
"Error while finished process. Please refresh cache","Erreur √† la fin du process. Veuillez r√©essayer plus tard."
"Error while refreshed Catalog Rewrites. Please try again later","Erreur lors du rafra√Æchissement des r√©√©critures du catalogue. Veuillez r√©essayer plus tard."
"Error while refreshed Layered Navigation Indices. Please try again later","Erreur lors du rafra√Æchissement des indexes de navigation par filtres. Veuillez r√©essayer plus tard."
"Error while saving account. Please check all required fields","Erreur lors de la sauvegarde du compte. V√©rifiez les champs obligatoires."
"Error while saving account. Please try again later","Erreur lors de la sauvegarde du compte. Veuillez r√©essayer plus tard."
"Error while saving this configuration: ","Erreur lors de la sauvegarde de la configuration :"
"Error while saving this role. Please try again later.","Erreur pendant la sauvegarde de ce r√¥le. Veuillez r√©essayer plus tard."
"Error while updating selected review(s). Please try again later.","Erreur les de la mise √† jour des commentaires s√©lectionn√©s. Veuillez r√©essayer plus tard."
"Excl. Tax","HT"
"Exclude","Exclure"
"Exclude (comma separated)","Exclure (valeurs s√©par√©es par des virgules)"
"Expiration Date","Date d'expiration"
"Expiration Date: %s/%s","Date d'expiration : %s/%s"
"Export","Exporter"
"Export CSV","Exporter en CSV"
"Export Filters","Filtres d'export"
"Export to:","Exporter vers :"
"Export:","Export :"
"Extension","Extension"
"Extension Name","Nom d'extension"
"Extensions","Extensions"
"FTP Host[:Port]","H√¥te FTP [:Port]"
"Failed to add a product to cart by id ""%s""","Impossible d'ajouter un produit au panier par id ""%s"""
"Failed to load %1$s.xml or %1$s.ser","Impossible de charger le fichier %1$s.xml ou %1$s.ser"
"Field","Champ"
"Field Mapping","Mapping de champs"
"File","Fichier"
"File Information","Informations du fichier"
"File name:","Nom du fichier :"
"File size should be more than 0 bytes","Le fichier doit avoir une taille sup√©rieure √† 0 octets"
"Final Price","Prix final"
"Finished items creation.","Cr√©ation d'articles termin√©e"
"Finished profile execution.","Ex√©cution du profil termin√©e."
"First Name","Pr√©nom"
"First Name:","Pr√©nom :"
"Firstname","Pr√©nom"
"Fixed","Fix√©"
"Flat Catalog Category rebuild error","Erreur lors de la reconstruction du catalogue √† plat des cat√©gories"
"Flat Catalog Category was rebuilt successfully","Le catalogue √† plat des cat√©gories a bien √©t√© reconstruit."
"Flat Catalog Product rebuild error. Please try again later","Erreur lors de la reconstruction du catalogue √† plat des produits"
"Flat Catalog Product was rebuilt successfully","Le catalogue √† plat des produits a bien √©t√© reconstruit."
"For category","Pour la cat√©gorie"
"For latest version visit: %s","Pour la visite de la derni√®re version : %s"
"For product","Pour le produit"
"Forgot your password?","Mot de passe oubli√© ?"
"Forgot your user name or password?","Nom d'utilisateur ou mot de passe oubli√© ?"
"From","Entre"
"Gb","Go"
"General Information","Informations g√©n√©rales"
"General Section","Section g√©n√©rale"
"Get Image Base64","R√©cup√©rer l'image Base64"
"Get help for this page","Obtenir de l'aide pour cette page"
"Global Attribute","Attribut global"
"Global Record Search","Recherche globale"
"Global Search","Recherche globale"
"Go Today","Aller √† aujourd'hui"
"Google Base","Google Base"
"Google Base Items","Articles Google Base"
"Grand Total","Montant global"
"Grid (default) / List","Grille (par d√©faut) / Liste"
"Grid only","Grille seulement"
"Group:","Groupe :"
"Guest","Invit√©"
"HTTP (unsecure)","HTTP (non s√©curis√©)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Aidez-nous √† am√©liorer Magento - Signalez tous les bugs"
"Home","Accueil"
"ID","ID"
"ID Path","ID chemin"
"IP Address","Adresse IP"
"Ignore","Ignorer"
"Image cache was cleared successfully","Le cache image a bien √©t√© effac√©."
"Images","Images"
"Images (.gif, .jpg, .png)","Images (.gif, .jpg, .png)"
"Images Cache","Cache des images"
"Import","Importer"
"Import Service","Service d'import"
"Import/Export","Importer/Exporter"
"Import/Export Advanced","Import/export avanc√©"
"Import/Export Profile","Profil d'import/export"
"Imported <strong>%s</strong> records","<strong>%s</strong> enregistrements import√©s"
"In","En"
"In Database:","Dans la base de donn√©es :"
"In File:","Dans le fichier :"
"Inactive","Inactif"
"Incl. Tax","TTC"
"Include","Inclure"
"Incoming Message","Message entrant"
"Individual Item","Article individuel"
"Install","Installer"
"Install Package File","Installer le fichier du paquet"
"Installed As","Install√© en tant que"
"Installed Extension Info","Informations de l'extension install√©e"
"Installed Version","Version install√©e"
"Installing $pkg, please wait...","Installation de $pkg en cours, veuillez patienter..."
"Installing selected packages, please wait...","Installation des paquets s√©lectionn√©s en cours, veuillez patienter..."
"Instant Payment Notification (IPN)","Notification instantan√©e de paiement (IPN)"
"Interactive","Interactif"
"Interface Locale: %s","Langue de l'interface : %s"
"Invalid Form Key. Please refresh the page.","Cl√© de formulaire invalide. Rafraichissez la page."
"Invalid Import Service Specified","Service d'import sp√©cifi√© non valide"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in you php.ini file)","Donn√©es POST invalides (v√©rifiez les param√®tres post_max_size et upload_max_filesize dans votre fichier php.ini)"
"Invalid Secret Key. Please refresh the page.","Cl√© secr√®te invalide. Rafraichissez la page."
"Invalid URL","URL invalide"
"Invalid Username or Password.","Identifiant ou mot de passe non valide"
"Invalid directory: %s","R√©pertoire invalide : %s"
"Invalid file: %s","Fichier invalide : %s"
"Invalid input data for %s => %s rate","Donn√©es d'entr√©e pour %s => taux %s : non valides"
"Invalid input:","Entr√©e invalide :"
"Invalid parrent block for this block","Block parent invalide pour ce block"
"Invalid section value","Valeur de section invalide"
"Invalid store value","Valeur de magasin invalide"
"Invalid website value","Valeur de site web invalide"
"Inventory Stock Status","Statut d'inventaire"
"Invoice #%s comment added","Commentaire ajout√© √† la facture n¬∞%s"
"Invoice #%s created","Facture n¬∞%s cr√©√©e"
"Invoice History","Historique de la facture"
"Invoice Totals","Totaux de la facture"
"Invoice and shipment was successfully created.","La facture et l'exp√©dition ont bien √©t√© cr√©√©es."
"Invoice cancel error.","Erreur lors de l'annulation de la facture"
"Invoice capture error","Erreur lors de la collecte de la facture"
"Invoice void error","Erreur lors de l'invalidation de la facture"
"Invoice was successfully canceled.","La facture a bien √©t√© annul√©e."
"Invoice was successfully captured","La facture a bien √©t√© invalid√©e."
"Invoice was successfully created.","La facture a bien √©t√© cr√©√©e."
"Invoice was successfully voided","La facture a bien √©t√© invalid√©e."
"Issue Number","Num√©ro de probl√®me"
"Issuer: %s","Probl√®me : %s"
"Items","Articles"
"Items to merge","Articles √† fusionner"
"Kb","Ko"
"Last 24 hours","24 derni√®res heures"
"Last 5 Orders","5 derni√®res commandes"
"Last 5 Search Terms","5 derniers termes recherch√©s"
"Last 7 days","7 derniers jours"
"Last Logged In (%s):","Derni√®re connection (%s) le :"
"Last Logged In:","Derni√®re connexion le :"
"Last Month","Mois dernier"
"Last Name","Nom de famille"
"Last Name:","Nom de famille :"
"Lastname","Nom"
"Latest Message:","Dernier message :"
"Layered Navigation Indices","Indexes de navigation par filtre"
"Layered Navigation Indices was refreshed successfully","Les indexes de navigation par filtre ont √©t√© rafra√Æchis"
"Layered Navigation Indices were refreshed successfully","Les indexes de navigation par filtre ont √©t√© rafra√Æchis"
"Layered Navigation indexing queue cancelled","File d'indexation de navigation par filtre annul√©e"
"Layered Navigation indexing queued","Indexation de navigation par filtre ajout√©e √† la file"
"Layered Navigation process queued to be killed","Le processus d'indexation de navigation par filtre est en attente d'√™tre tu√©"
"Leave empty to use tax identifier","Laissez vide pour utiliser l'identifiant de TVA"
"Level","Niveau"
"License","Licence"
"License URI","URI de la licence"
"License:","Licence :"
"Lifetime Sales","Total des ventes"
"Links","Liens"
"List (default) / Grid","Liste (par d√©faut) / grille"
"List only","Liste seulement"
"Load Template","Charger le gabarit"
"Load default template","Charger le gabarit par d√©faut"
"Load local Package","Charger le package local"
"Loading...","En cours de chargement..."
"Local Server","Serveur local"
"Local/Remote Server","Serveur local/distant"
"Locale","Profil local"
"Log Out","D√©connexion"
"Log in to Admin Panel","<em>Connexion</em> √† l'administration"
"Log into Magento Admin Page","Connexion √† l'administration Magento"
"Logged in as %s","Connect√© sous <strong>%s</strong>"
"Login","Connexion"
"MAJOR","MAJEUR"
"MINOR","MINEUR"
"MS Excel XML","XML MS Excel"
"Magento Admin","Admin Magento"
"Magento Commerce - Administrative Panel","Panneau de gestion - Magento Commerce"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect Manager"
"Magento Logo","Logo Magento"
"Magento is a trademark of Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc.","Magento est une marque d√©pos√©e de Irubin Consulting Inc. DBA Varien. Copyright &copy; %s Irubin Consulting Inc."
"Magento ver. %s","Magento <strong>ver. %s</strong>"
"Magento&trade; is a trademark of Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc.","Magento&trade; est une marque d√©pos√©e de Irubin Consulting Inc. DBA Varien.<br/>Copyright &copy; %s Irubin Consulting Inc."
"Maintainers","Responsables de la maintenance"
"Manage Currency Rates","G√©rer les taux des devises"
"Manage Customers","G√©rer les clients"
"Manage Installed Extensions","G√©rer les extensions install√©es"
"Manage Ratings","G√©rer les notations"
"Manage Stores","G√©rer les magasins"
"Manage osCommerce Orders","G√©rer les commandes osCommerce"
"Manage osCommerce Profiles","G√©rer les profils osCommerce"
"Mapping Configuration","Configuration de mapping"
"Matched expression","Expression correspondante"
"Max","Max"
"Maximum","Maximum"
"Mb","Mo"
"Media (.avi, .flv, .swf)","M√©dia (.avi, .flv, .swf)"
"Merge Now","Fusionner maintenant"
"Messages Inbox","Bo√Æte de r√©ception"
"Min","Min"
"Minimum","Minimum"
"Module version conflict!","Conflit de version de module !"
"Month","Mois"
"Most Viewed Products","Produits les plus consult√©s"
