"%s is not correct comparsion method.","%s n'est pas une m√©thode de comparaison correcte."
"<strong>Please note</strong>, that these Settings are applicable to cart line Items, not the whole Cart.","<strong>Notez bien</strong>, que ces param√®tres sont applicables aux articles du panier, et pas au panier dans son ensemble."
"Allow Qty Below 0","Autoriser les quantit√©s n√©gatives"
"Allow Qty Below 0 and Notify Customer","Autoriser les quantit√©s n√©gatives et pr√©venir le client"
"Backorders","Commande en rupture de stock"
"By Fixed value","remise d'une valeur de"
"By Percentage","remise (en %)"
"Can not specify product identifier for order item","Impossible de sp√©cifier l'identifiant de produit pour l'article de la commande"
"Catalog Inventory","Inventaire"
"Decrease Stock When Order is Placed","D√©cr√©menter le stock quand la commande est valid√©e"
"In Stock","En stock"
"Inventory","Inventaire"
"Inventory API","API d'inventaire"
"Inventory Section","Section inventaire"
"Manage Stock","G√©rer les stocks"
"Maximum Qty Allowed in Shopping Cart","Quantit√© maxi autoris√©e dans le panier"
"Minimum Qty Allowed in Shopping Cart","Quantit√© mini autoris√©e dans le panier"
"No Backorders","Pas de commandes au del√† des stocks"
"Notify for Quantity Below","Notifier quand la quantit√© passe en dessous de"
"Out of Stock","√âpuis√©"
"Product Stock Options","Options de stock de produits"
"Qty for Items' Status to become Out of Stock","Quantit√© pour que le statut de l'article devienne √©puis√©"
"Retrieve stock data","R√©cup√©rer les donn√©es de stock"
"Retrieve stock data by product ids","R√©cup√©rer les donn√©es de stock par identifiants de produits"
"Rule price","prix"
"Set Items' Status to be In Stock When Order is Cancelled","Passer le statut des articles √† ""Disponible"" quand une commande est annul√©e"
"Some of the products are currently out of stock","Certains des produits sont actuellement √©puis√©s"
"Some of the products can not be ordered in requested quantity","Certains des produits ne peuvent pas √™tre command√©s dans la quantit√© souhait√©e"
"Some of the products cannot be ordered in the requested quantity","Certains des produits ne peuvent pas √™tre command√©s dans la quantit√© souhait√©e"
"Stock Options","Options de stock"
"Stock item for Product in option is not valid","L'article en stock pour le produit dans l'option n'est pas valide"
"Stock item for Product is not valid","L'article en stock pour le produit n'est pas valide"
"The maximum quantity allowed for purchase is %s.","La quantit√© maximale autoris√©e pour la commande est %s."
"The minimum quantity allowed for purchase is %s.","La quantit√© minimale autoris√©e pour la commande est %s."
"The requested quantity for ""%s"" is not available.","La quantit√© demand√©e pour ""%s"" n'est pas disponible."
"The requested quantity is not available.","La quantit√© demand√©e n'est pas disponible."
"This product is currently out of stock.","Ce produit est actuellement √©puis√©."
"To Fixed Value","nouveau prix"
"To Percentage","nouveau prix (en %)"
"‡ jour","Mettre √† jour"
"‡ jour product stock data","Mettre √† jour les donn√©es de stock du produit"
"‡ jour the Product","Mettre √† jour le produit"
