"(eg: domain.com/identifier)","(ex : domaine.com/identifiant)"
"Action","Action"
"Add New Block","Ajouter un nouveau bloc"
"Add New Page","Ajouter une nouvelle page"
"All countries","Tous les pays"
"Block Information","Informations bloc"
"Block Title","Titre bloc"
"Block was successfully deleted","Le bloc a bien √©t√© effac√©"
"Block was successfully saved","Bloc sauvegard√© avec succ√®s"
"CMS","CMS"
"CMS Home Page","Page d'accueil CMS"
"CMS No Route Page","Page non trouv√©e CMS"
"Content","Contenu"
"Custom Design","Design personnalis√©"
"Custom Theme","Th√®me personnalis√©"
"Custom Theme From","Date de d√©but du th√®me personnalis√©"
"Custom Theme To","Date de fin du th√®me personnalis√©"
"Customer Tax Class Information","Informations de classe de TVA client"
"Date Created","Date de cr√©ation"
"Delete Block","Supprimer le bloc"
"Delete Page","Supprimer la page"
"Description","Description"
"Disabled","D√©sactiv√©"
"Edit Block","√âditer le bloc"
"Edit Block '%s'","√âditer le bloc '%s'"
"Edit Page","√âditer la page"
"Edit Page '%s'","√âditer la page '%s'"
"Enabled","Activ√©"
"General Information","Informations g√©n√©rales"
"Go to Home Page","Aller √† la page d'accueil"
"Home","Accueil"
"Identifier","Identifiant"
"Keywords","Mots cl√©s"
"Last Modified","Modifi√© le"
"Layout","Agencement"
"Layout ‡ jour XML","XML de mise √† jour d'agencement"
"Manage Pages","Gestion des pages"
"Meta Data","Donn√©es meta"
"Meta Description","M√©ta description"
"Meta Keywords","Mots-cl√©s Meta"
"New Block","Nouveau bloc"
"New Page","Nouvelle page"
"Page Identifier cannot consist only of numbers.","L'identifiant de page ne peut pas √™tre compos√© uniquement de chiffres."
"Page Identifier for specified store already exist.","L'identifiant de page existe d√©j√† pour le magasin choisi."
"Page Information","Informations de la page"
"Page Status","Statut de la page"
"Page Title","Titre de page"
"Page was successfully deleted","Page supprim√©e avec succ√®s"
"Page was successfully saved","La page a √©t√© sauv√©e avec succ√®s"
"Poll Manager","Gestion des sondages"
"Product Tax Class Information","Information de la classe de TVA produit"
"SEF URL Identifier","Identifiant de r√©√©criture d'URL"
"Save Block","Sauvegarder le bloc"
"Save Page","Sauvegarder la page"
"Show breadcrumbs for CMS pages","Afficher le fil d'Ariane pour les pages CMS"
"Static Blocks","Blocs statiques"
"Status","Statut"
"Store View","Vue magasin"
"Such a block identifier in selected store already exist.","L'identifiant de bloc existe d√©j√† pour le magasin choisi."
"The page you are trying to save no longer exists","La page que vous √™tes en train d'essayer de sauvegarder n'existe plus"
"This block no longer exists","Ce bloc n'existe plus"
"This page no longer exists","Cette page n'existe plus"
"Title","Titre"
"Unable to find a block to delete","Impossible de trouver un bloc √† supprimer"
"Unable to find a page to delete","Impossible de trouver une page √† effacer"
