"-- Please select --","-- Votre choix --"
"Allowed currencies","Devises autoris√©es"
"Base currency","Devise de base"
"Cannot retrieve rate from %s","Impossible de r√©cup√©rer le taux de %s"
"Connection timeout in seconds","Timeout de connexion en secondes"
"Continue &raquo;","Continuer &raquo;"
"Country","Pays"
"Country Api","API de pays"
"Country and Format Type combination should be unique","La combinaison Pays et Type de format doit √™tre unique"
"Currency","Devise"
"Currency Options","Options de devise"
"Currency Setup","Param√©trage des devises"
"Currency ‡ jour Warnings","Alertes de mise √† jour des devises"
"Currency will be used for all online payment transactions","La devise sera utilis√©e pour toutes les transactions de paiement en ligne"
"Default display currency","Devise affich√©e par d√©faut"
"Directory","R√©pertoire"
"Enabled","Activ√©"
"Error Email Recipient","Destinataire du mail d'erreur"
"Error Email Sender","Exp√©diteur du mail d'erreur"
"Error Email Template","Gabarit du mail d'erreur"
"FATAL ERROR:","ERREUR FATALE :"
"Frequency","Fr√©quence"
"Installed Currencies","Devises install√©es"
"Invalid Import Service Specified","Service d'import sp√©cifi√© non valide"
"Invalid country code: %s","Code de pays non valide : %s"
"Invalid rates received","Taux re√ßus non valides"
"Invalid target currency","Devise cible invalide"
"List of countries","Liste des pays"
"List of regions in specified country","Liste des r√©gions dans le pays sp√©cifi√©"
"Region","R√©gion"
"Region Api","API de r√©gion"
"Remove space from currency sign","Supprimer l'espace du symbole de devise"
"Scheduled Import Settings","Param√®tres d'import programm√©"
"Select Your Currency","Votre devise"
"Service","Service"
"Start Time","Heure de d√©but"
"State/Province","√âtat/R√©gion"
"Strikeiron Email ‡ jour Warnings","Alertes de mise √† jour de l'email Strikeiron"
"Unable to initialize import model","Impossible d'initialiser le mod√®le d'import"
"Undefined rate from ""%s-%s""","Taux ind√©fini pour ""%s-%s"""
"WARNING:","ATTENTION :"
"Webservicex","Webservicex"
"Your current currency is: %s","Votre devise actuelle est : %s"
