"Account login","Identifiant du compte"
"Account password","Mot de passe du compte"
"Active","Actif"
"Add Attribute Mapping","Ajouter un mapping d'attribut"
"Add New Attribute","Ajouter un attribut"
"Add to Google Base","Ajouter √† Google Base"
"Are you sure?","√ätes-vous s√ªr ?"
"Attribute","Attribut"
"Attribute Set","Jeu d'attributs"
"Attribute Set and Item Type","Jeu d'attributs et type d'article"
"Attributes","Attributs"
"Attributes Set","Jeu d'attributs"
"Attributes mapping","Mapping d'attributs"
"AuthSub","AuthSub"
"Available Products","Produits disponibles"
"British Pound Sterling","Livre sterling"
"Cannot update Google Base Item for Store '%s'","Impossible de mettre √† jour l'article Google Base pour le magasin '%s'"
"Captcha confirmation error: %s","Erreur de confirmation de captcha : %s"
"Captcha confirmed successfully","Le captcha a bien √©t√© confirm√©"
"Clicks","Clics"
"ClientLogin","IdentifantClient"
"Confirm","Confirmer"
"Current Mapping will be reloaded. Continue?","Le mapping en cours sera recharg√©. Souhaitez-vous continuer ?"
"Custom attribute, no mapping","Attribut personnalis√©, pas de mapping"
"Default Store (%s)","Magasin par d√©faut (%s)"
"Delete","Effacer"
"Delete Mapping","Effacer le mapping"
"Edit Item Type","√âditer le type d'article"
"Edit Item Type ""%s""","√âditer le type d'article ""%s"""
"Error: %s","Erreur : %s"
"Euro","Euro"
"Expires","Expire"
"Germany","Allemagne"
"Google Base","Google Base"
"Google Base Attribute","Attribut Google Base"
"Google Base ID","ID Google Base"
"Google Base Item Type","Type d'article Google Base"
"Google Base Item type","Type d'article Google Base"
"Google Base Items","Articles Google Base"
"Hide","Masquer"
"Impr.","Impr."
"Invalid Product Model for Google Base Item","Mod√®le de produit invalide pour un article Google Base"
"Item Type was deleted","Le type d'article a √©t√© effac√©"
"Item Types","Types d'article"
"Item model is not specified to delete Google Base entry","Le mod√®le d'article n'est pas sp√©cifi√© pour effacer l'entr√©e Google Base"
"Item type was successfully saved","Le type d'article a bien √©t√© sauvegard√©"
"Items","Articles"
"Manage Attribute Mapping","G√©rer le mapping d'attributs"
"Manage Attributes","G√©rer les attributs"
"Manage Items","G√©rer les articles"
"New Item Type","Nouveau type d'article"
"No","Non"
"No items were deleted from Google Base","Aucun article n'a √©t√© effac√© de Google Base"
"No items were published","Aucun article n'a √©t√© publi√©"
"No items were saved as Inactive items","Aucun article n'a √©t√© sauvegard√© comme inactif"
"No products were added to Google Base","Aucun produit n'a √©t√© ajout√© √† Google Base"
"Object model is not specified to save Google Base entry","Le mod√®le objet n'est pas sp√©cifi√© pour enregistrer l'entr√©e Google Base"
"Page views","Vues de page"
"Please, select Attribute Set and Google Item Type to load attributes","Veuillez s√©lectionner un jeu d'attributs et un type d'article Google pour charger les attributs"
"Product Name","Nom de produit"
"Publish","Publier"
"Published","Publi√©"
"Remove","Supprimer"
"Save Mapping","Sauvegarder le mapping"
"Synchronize","Synchroniser"
"Target Country","Pays cible"
"This action will update items statistics and remove the items which are not available in Google Base. Continue?","Cette action mettra √† jour les statistiques des articles et effacera les articles qui ne sont pas disponibles dans Google Base. Souhaitez-vous continuer ?"
"Total of %d items(s) were successfully deleted, Total of %d items(s) were successfully updated","%d articles ont √©t√© effac√©s. %d articles ont √©t√© mis √† jour."
"Total of %d items(s) were successfully published","%d articles ont √©t√© publi√©s"
"Total of %d items(s) were successfully removed from Google Base","%d articles ont √©t√© supprim√©s de Google Base"
"Total of %d items(s) were successfully saved as Inactive items","%d articles ont √©t√© sauvegard√©s en tant qu'articles inactifs"
"Total of %d product(s) were successfully added to Google Base","%d articles ont √©t√© ajout√©s √† Google Base"
"US Dollar","Dollar US"
"Unable to connect to Google Base. Please, check Account settings in configuration.","Impossible de se connecter √† Google Base. Veuillez v√©rifier votre configuration."
"United Kingdom","Royaume Uni"
"United States","√âtats-Unis"
"‡ jour Google Base item when product is updated","Mettre √† jour l'article Google Base quand le produit est mis √† jour"
"View Available Products","Voir les produits disponibles"
"View Item in Google Base","Voir l'article dans Google Base"
"Yes","Oui"
