"Abandoned carts","Paniers abandonn√©s"
"Action","Action"
"Add to Cart","Ajouter au panier"
"Add to Compare","Ajouter ‡ comparer"
"Add to Wishlist","Ajouter ‡ mes"
"Applied Coupon","Coupons utilis√©s"
"Avg. approved rating","Moyenne des notations approuv√©es"
"Avg. rating","Moyenne des notations"
"Bestsellers","Meilleures ventes"
"Bought from wishlists","Achet√© √† partir de la liste d'envies"
"CSV","CSV"
"Carrier/Method","Transporteur/Mode"
"Carts","Paniers"
"Coupons","Bons de r√©duction"
"Created at","Cr√©√© le"
"Customer","Client"
"Customer Name","Nom du client"
"Customer Tags","Tags client"
"Customers","Clients"
"Customers Report","Rapport clients"
"Customers Reviews","Clients ayant comment√©"
"Customers Tags","Clients ayant propos√© des tags"
"Customers by number of orders","Clients par nombre de commandes"
"Customers by orders total","Clients par montant de commande"
"Customers that have wishlist: %s%","Clients ayant une liste d'envies : %s%"
"Day","Jour"
"Default Recently Compared Products count","Nombre de produits r√©cemment compar√©s par d√©faut"
"Default Recently Viewed Products count","Nombre de produits r√©cemment consult√©s par d√©faut"
"Detail","D√©tail"
"Discounts","Remises"
"Downloads","T√©l√©chargements"
"Email","Email"
"Excel","Excel"
"First Name","Pr√©nom"
"Guest","Invit√©"
"Hits","Vues"
"ID","ID"
"Invalid date specified","Date sp√©cifi√©e invalide"
"Invoiced","Factur√©"
"Items Ordered","Articles command√©s"
"Items in Cart","Articles dans le panier"
"Last Name","Nom de famille"
"Last Review","Dernier commentaire"
"Link","Lien"
"Low stock","Stock bas"
"Month","Mois"
"Most Viewed","Les plus consult√©s"
"Most viewed","Les plus consult√©s"
"Name","Nom"
"New Accounts","Nouveaux comptes"
"Number Added","Nombre ajout√©"
"Number Fulfilled","Nombre r√©alis√©s"
"Number Of Historical Uses","Nombre d'utilisations historiques"
"Number Of Reviews","Nombre de commentaires"
"Number Of Uses","Nombre d'utilisations"
"Number Purchased","Nombre achet√©"
"Number Viewed","Nombre de vues"
"Number of Items","Nombre d'articles"
"Number of Ivoiced Orders","Nombre de commandes factur√©es"
"Number of New Accounts","Nombre de nouveaux comptes"
"Number of Orders","Nombre de commandes"
"Number of Refunded Orders","Nombre de commandes rembours√©es"
"Number of Reviews","Nombre de commentaires"
"Number of Total Tags","Nombre de tags total"
"Number of Unique Tags","Nombre de tags uniques"
"Number of Views","Nombre de consultations"
"Number of items bought from a wishlist: %s","Nombre d'articles achet√©s depuis une liste d'envies : %s"
"Number of times deleted","Nombre de suppressions"
"Number of times wishlists have been shared (emailed): %s","Nombre de fois que la liste d'envies a √©t√© partag√©e (envoy√©e par mail) : %s"
"Number of wishlist conversions: %s","Nombre de conversion de listes d'envies : %s"
"Number of wishlist referrals: %s","Nombre de r√©f√©rents de la liste d'envies : %s"
"Number of wishlists: %s","Nombre de listes d'envies : %s"
"Offline Refunded","Rembours√© hors ligne"
"Online Refunded","Rembours√© en ligne"
"Orders","Commandes"
"Out of stock","√âpuis√©"
"Poducts Report","Rapport produits"
"Popular Tags","Tags populaires"
"Popularity","Popularit√©"
"Price","Prix"
"Product Name","Nom produit"
"Product Reviews","Commentaires de produits"
"Product Sku","SKU produit"
"Product Tags","Tags de produits"
"Products","Produits"
"Products Report","Produits"
"Products Reviews","Produits comment√©s"
"Products Sold","Produits vendus"
"Products Tags","Produits tagg√©s"
"Products in carts","Produits dans des paniers"
"Purchases","Commandes"
"Quantity Ordered","Quantit√© command√©e"
"Quantity of Items","Quantit√© d'articles"
"Rate","Taux"
"Recently Compared Products","Produits r√©cemment compar√©s"
"Recently Viewed Products","Produits r√©cemment consult√©s"
"Recently Viewed/Compared Products","Produits r√©cemment consult√©s/compar√©s"
"Refunded","Rembours√©"
"Reports","Rapports"
"Results","R√©sultats"
"Revenue","Revenu"
"Review","Commentaire"
"Reviews","Commentaires"
"Reviews for %s","Commentaires pour %s"
"Sales","Ventes"
"Sales Report","Ventes"
"Search Terms","Termes de recherche"
"Shipping","Livraison"
"Shopping Cart","Panier"
"Show for Current","Afficher pour le"
"Stock Qty","Quantit√© en stock"
"Submitted In","Soumis dans"
"Submitted On","Soumis le"
"Subtotal","Sous-total"
"Tag","Tag"
"Tag ""%s"" details","D√©tails du tag ""%s"""
"Tag Detail","D√©tail du tag"
"Tag Name","Nom du tag"
"Tag use","Utilisation du tag"
"Tags submited by %s","Tags soumis par %s"
"Tags submitted to %s","Tags soumis pour %s"
"Tax","TVA"
"Tax Amount","Montant TVA"
"Title","Titre"
"Total","Total"
"Total Invoiced","Total factur√©"
"Total Invoiced Captured","Total factur√© et r√©gl√©"
"Total Invoiced not Captured","Total factur√© mais non r√©gl√©"
"Total Refunded","Total rembours√©"
"Total Shipping","Total livraison"
"Total Tags","Nb total de tags"
"Total invoiced","Total factur√©"
"Total refunded","Total rembours√©"
"‡ jourd at","Mis √† jour le"
"Visible In","Visible dans"
"Wishlist Report","Liste d'envies"
"Wishlist vs. Regular Order","Liste d'envies vs. Commande normale"
"Wishlists","Liste d'envies"
"Year","Ann√©e"
"Your Recently Compared","Vos derni√®res comparaisons"
"Your Recently Viewed","Derniers articles consult√©s"
