"Actions","Actions"
"Active","Actif"
"Add New Rule","Ajouter une nouvelle r√®gle"
"Apply","Appliquer"
"Apply the rule only if the following conditions are met (leave blank for all products)","Appliquer la r√®gle seulement si les conditions suivantes sont remplies (laisser vide pour appliquer √† tous les produits)"
"Apply the rule only to cart items matching the following conditions (leave blank for all items)","Appliquer la r√®gle seulement aux articles du panier qui remplissent les conditions suivantes (laisser vide pour appliquer √† tous les produits du panier)"
"Apply the rule to cart items matching the following conditions","Appliquer la r√®gle aux articles du panier qui remplissent les conditions suivantes"
"Apply to","Appliquer √†"
"Buy X get Y free (discount amount is Y)","X achet√©s, Y gratuits (la valeur de la remise est Y)"
"By Fixed Amount","Remise d'un montant fixe"
"By Fixed value","remise d'une valeur de"
"By Percentage","remise en %%"
"By Percentage of the original price","Remise en pourcentage du prix original"
"Cart Attribute","Attribut de panier"
"Catalog","Catalogue"
"Conditions","Conditions"
"Conditions combination","Combinaison de conditions "
"Coupon Code","Code du bon de r√©duction"
"Coupon code","Code du bon de r√©duction"
"Customer Groups","Groupes clients"
"Customer is new buyer: %s","Le client est un nouvel acheteur : %s"
"Customer registered: %s","Client enregistr√© : %s"
"Date Expire","Date d'expiration"
"Date Start","Date de d√©marrage"
"Delete Rule","Supprimer la r√®gle"
"Description","Description"
"Description: %s","Description : %s"
"Discount Qty Step (Buy X)","Quantit√© pour obtenir la remise (Achetez-en X)"
"Discount amount","Valeur √† appliquer"
"Edit Rule","Modifier la r√®gle"
"Edit Rule '%s'","√âditer la r√®gle '%s'"
"Expire at: %s","Expire le : %s"
"Fixed amount discount","Remise d'une valeur fixe"
"Fixed amount discount for whole cart","Remise d'un montant fixe pour l'ensemble du panier"
"For matching items only","Pour les objets concordants seulement"
"For shipment with matching items","Pour les exp√©ditions avec articles concordants"
"Free shipping","Livraison gratuite"
"From Date","Date de d√©but"
"General Information","Informations g√©n√©rales"
"ID","ID"
"Inactive","Inactif"
"Maximum Qty Discount is Applied to","Quantit√© maxi d'articles b√©n√©ficiant de la remise"
"NOT LOGGED IN","SESSION FERMEE"
"Name: %s","Nom : %s"
"New Rule","Nouvelle r√®gle"
"No","Non"
"Payment Method","Mode de paiement"
"Percent of product price discount","Remise en pourcentage du prix du produit"
"Price in cart","Prix dans le panier"
"Priority","Priorit√©"
"Product attribute combination","Combinaison d'attributs de produit"
"Products subselection","Sous-s√©lection de produits"
"Promotions","Promotions"
"Public In RSS Feed","Public dans le flux RSS"
"Quantity in cart","Quantit√© dans le panier"
"Row total in cart","Total de la ligne du panier"
"Rule Information","Informations r√®gle"
"Rule Name","Nom de la r√®gle"
"Rule was successfully deleted","R√®gle supprim√©e avec succ√®s"
"Rule was successfully saved","R√®gle sauvegard√©e avec succ√®s"
"Save Rule","Sauvegarder la r√®gle"
"Shipping Country","Pays de livraison"
"Shipping Method","Mode de livraison"
"Shipping Postcode","Code postal de livraison"
"Shipping Region","R√©gion de livraison"
"Shipping State/Province","√âtat/r√©gion de livraison"
"Shopping Cart Price Rule","R√®gle de prix panier"
"Shopping Cart Price Rules","R√®gles de prix panier"
"Special price","Prix promotionnel"
"Start at: %s","D√©bute le : %s"
"Status","Statut"
"Stop further rules processing","Arr√™ter de traiter les r√®gles suivantes"
"Subtotal","Sous-total"
"The page you are trying to save no longer exists","La page que vous √™tes en train d'essayer de sauvegarder n'existe plus"
"This rule no longer exists","Cette r√®gle n'existe plus"
"To Date","Date de fin"
"To Fixed Amount","Nouveau prix en montant fixe"
"To Fixed Value","Nouveau prix"
"To Percentage","nouveau prix en %%"
"To Percentage of the original price","Nouveau prix en pourcentage du prix original"
"Total Items Quantity","Quantit√© totale d'articles"
"Total Weight","Poids total"
"Unable to find a page to delete","Impossible de trouver une page √† supprimer"
"‡ jour prices using the following information","Mettre √† jour les prix en utilisant l'information suivante"
"‡ jour product's %s %s: %s","Mettre √† jour le %s du produit %s : %s"
"‡ jour the Product","Mettre √† jour le produit"
"Uses per coupon","Nb d'utilisations par bon de r√©duction"
"Uses per customer","Nb d'utilisations par client"
"Yes","Oui"
