"# of Uses","Nombre d'utilisations"
"%s tag(s) have been accepted for moderation","%s mots(s) cl√©(s) accept√©s pour mod√©rations."
"Action","Action"
"Actions","Actions"
"Add New Tag","Ajouter un mot cl√©"
"Add Tags","Ajouter des mots cl√©s"
"Add Your Tags:","Ajouter vos mots cl√©s:"
"Add to Cart","Ajouter au panier"
"Add to Wishlist","Ajouter ‡ mes"
"All Tags","Tous les mots cl√©s"
"Approved","Approuv√©"
"Are you sure that you want to delete this tag?","√ätes-vous s√ªr de vouloir supprimer ce tag ?"
"Are you sure you want to delete this tag?","√ätes-vous s√ªr(e) de vouloir supprimer ce mot cl√© ?"
"Are you sure you want to do this?","√ätes-vous s√ªr(e) d'effectuer cette op√©ration ?"
"Are you sure?","√ätes-vous s√ªr(e) ?"
"Back","Retour"
"Back to Tags List","Retour √† la liste de mots cl√©s"
"Back to view Tag","Retour √† l'affichage du tag"
"Block Information","Information"
"CSV","CSV"
"Change status","Changer le status"
"Click on a tag to view your corresponding products.","Cliquez sur le mot cl√© pour voir les produits correspondants."
"Country","Pays"
"Customer Since","Client depuis"
"Customers","Clients"
"Customers Tagged '%s'","Mots cl√©s clients '%s'"
"Delete","Supprimer"
"Delete Tag","Supprimer mot cl√©"
"Disabled","D√©sactiv√©"
"Edit Tag","Modifier le tag"
"Edit Tag '%s'","√âditer mot cl√© '%s'"
"Email","Email"
"First Name","Pr√©nom"
"General Information","Informations g√©n√©rales"
"Grid","Grille"
"ID","ID"
"Last Name","Nom"
"List","Liste"
"My Recent Tags","Mes mots cl√©s r√©cents"
"My Tags","Mes mot cl√©s"
"Name","Nom"
"New Tag","Nouveau mot cl√©"
"No matches found.","Aucune correspondance trouv√©e."
"Other people marked this product with these tags:","Les mots-cl√©s suivants ont √©t√© propos√©s pour ce produit :"
"Pending","En attente"
"Pending Tags","Mots cl√©s en attente"
"Popular","Populaire"
"Popular Tags","Mots cl√©s populaires"
"Popularity","Popularit√©"
"Price","Prix"
"Product Name","Nom du produit"
"Product SKU","SKU Produit"
"Product Tags","Mots cl√©s du produit"
"Products","Produits"
"Products Tagged with '%s'","Produits tagg√©s avec '%s'"
"Products tagged with '%s'","Produits tagg√©s avec '%s'"
"Products tagged with '%s' (<a href='%s'>RSS</a>)","Produits tagg√©s avec '%s' (<a href='%s'>RSS</a>)"
"SKU","SKU"
"Save Tag","Enregistrer mot cl√©"
"Search Results for '%s' (<a href='%s'>RSS</a>)","R√©sultats de recherche pour '%s' (<a href='%s'>RSS</a>)"
"Search Terms","Rechercher un terme"
"Status","Statut"
"Tag","Mot cl√©"
"Tag ""%s"" has already been added to the product","Le mot cl√© ""%s"" existe d√©j√† pour ce produit"
"Tag Information","Informations du tag"
"Tag Name","Nom du mot cl√©"
"Tag Name: %s","Nom du tag : <strong>%s</strong>"
"Tag can't be empty.","Le tag ne peut pas √™tre vide."
"Tagged in","Tagg√© dans"
"Tags","Mots cl√©s"
"Tags Aren't Available","Mots cl√©s non disponibles"
"Tags:","Mots cl√©s:"
"Telephone","T√©l√©phone"
"Thank you. Your tag has been accepted for moderation.","Merci. Votre tag a √©t√© accept√© pour mod√©ration."
"Unable to find any products tagged with '%s' in the current store","Aucune correspondance d'article pour le mot cl√© : '%s'"
"Unable to remove tag. Please, try again later.","Impossible de supprimer le mot cl√©. Veuillez recommencer ult√©rieurement"
"Unable to save tag(s)","Impossible d'enregistrer le(s) mot(s) cl√©(s)"
"Unable to save your tag. Please, try again later.","Impossible de sauvegarder votre tag. Veuillez r√©essayer plus tard."
"Use spaces to separate tags. Use single quotes (') for phrases.","Utilisez un espace pour s√©parer les mots cl√©s. Utilisez l'apostrophe (') pour r√©diger une phrase."
"Uses","Usages"
"View All","Tout voir"
"View All Tags","Voir tous les mots cl√©s"
"View Customers","Voir les clients"
"View Products","Voir les produits"
"Visible In","Visible dans"
"XML","XML"
"You have not tagged any products yet.","Vous n'avez tagg√© aucun produit pour le moment."
"Your tag was successfully deleted","Votre mot cl√© √† √©t√© correctement supprim√©"
"Your tag was successfully saved","Votre tag a bien √©t√© sauvegard√©"
"ZIP/Post Code","ZIP/Code postal"
"You have not tagged any products yet.","You have not tagged any products yet."
