"Name","Path","Position","Is Active","Url Key","Description","Image","Page Title","Meta Keywords","Meta Description","Include In Menu","Display Mode","CMS Block","Is Anchor","Availabe Sort By","Default Sort By","Page Layout","Custom Layout Update"
"Bird","Default Category","2","Yes","bird","Bird","","","Bird","Bird","Yes","Products only","","No","","","No layout updates",""
"Fish","Default Category","5","Yes","fish","Fish","","","Fish","Fish","Yes","Products only","","No","","","No layout updates",""
"Outdoor","Default Category","6","Yes","outdoor","Outdoor","","","Outdoor","Outdoor","Yes","Products only","","No","","","No layout updates",""
"Small Pet","Default Category","4","Yes","small-pet","Small Pet","","","Small Pet","Small Pet","Yes","Products only","","No","","","No layout updates",""
"Cat","Default Category","3","Yes","cat","Lorem Ipsum is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry\'s standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, ","","","","","Yes","Products only","","No","","","No layout updates",""
"Dog","Default Category","1","Yes","dog","Dog","","Dog","Dog","Dog","Yes","Products only","","Yes","","","No layout updates",""
"Litter Boxes","Default Category/Cat","2","Yes","litter-boxes","Litter Boxes","","","Litter Boxes","Litter Boxes","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Toys","Default Category/Cat","1","Yes","toys","Toys","","","Toys","Toys","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Crate","Default Category/Dog","52","Yes","crate","Crate","","","Crate","Crate","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Containment System","Default Category/Dog","51","Yes","containment-system","Containment System","","","Containment System","Containment System","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Containment Systemss","Default Category/Dog","46","Yes","containment-systemss","Containment Systemss","","","Containment Systemss","Containment Systemss","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Remote Training","Default Category/Dog","45","Yes","remote-training","Remote Training","","","Remote Training","Remote Training","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Kennels","Default Category/Dog","44","Yes","kennels","Kennels","","","Kennels","Kennels","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Beds","Default Category/Cat","3","Yes","beds","Beds","","","Beds","Beds","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Pond Supplies","Default Category/Fish","1","Yes","pond-supplies","Pond Supplies","","","Pond Supplies","Pond Supplies","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Bath De-Icer","Default Category/Bird","1","Yes","bath-de-icer","Bath De-Icer","","","Bath De-Icer","Bath De-Icer","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Containment Systemss","Default Category/Cat","11","Yes","containment-systemss","Containment Systemss","","","Containment Systemss","Containment Systemss","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Containment Systems","Default Category/Cat","10","Yes","containment-systems","Containment Systems","","","Containment Systems","Containment Systems","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Doors","Default Category/Cat","9","Yes","doors","Doors","","","Doors","Doors","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Feeding and Watering","Default Category/Cat","8","Yes","feeding-and-watering","Feeding and Watering","","","Feeding and Watering","Feeding and Watering","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Containment","Default Category/Cat","7","Yes","containment","Containment","","","Containment","Containment","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Cages","Default Category/Small Pet","1","Yes","cages","Cages","","","Cages","Cages","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Waste Management","Default Category/Cat","6","Yes","waste-management","Waste Management","","","Waste Management","Waste Management","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Travel","Default Category/Cat","5","Yes","travel","Travel","","","Travel","Travel","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Furniture","Default Category/Cat","4","Yes","furniture","Furniture","","","Furniture","Furniture","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Cages","Default Category/Bird","3","Yes","cages","Cages","","","Cages","Cages","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Perches","Default Category/Bird","2","Yes","perches","Perches","","","Perches","Perches","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"DNA Test","Default Category/Dog","41","Yes","dna-test","DNA Test","","","DNA Test","DNA Test","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Agility Training","Default Category/Dog","39","Yes","agility-training","Agility Training","","","Agility Training","Agility Training","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Flea and Tick","Default Category/Dog","4","Yes","flea-and-tick","Flea and Tick","","","Flea and Tick","Flea and Tick","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"GPS Tracking","Default Category/Dog","17","Yes","gps-tracking","GPS Tracking","","","GPS Tracking","GPS Tracking","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"House Breaking","Default Category/Dog","15","Yes","house-breaking","House Breaking","","","House Breaking","House Breaking","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Wellness","Default Category/Dog","14","Yes","wellness","Wellness","","","Wellness","Wellness","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Travel","Default Category/Dog","12","Yes","travel","Travel","","","Travel","Travel","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Feeding and Watering","Default Category/Dog","11","Yes","feeding-and-watering","Feeding and Watering","","","Feeding and Watering","Feeding and Watering","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Memorials","Default Category/Dog","10","Yes","memorials","Memorials","","","Memorials","Memorials","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Collars and Leashes","Default Category/Dog","9","Yes","collars-and-leashes","Collars and Leashes","","","Collars and Leashes","Collars and Leashes","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Grooming","Default Category/Dog","8","Yes","grooming","Grooming","","","Grooming","Grooming","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Houses","Default Category/Dog","7","Yes","houses","Houses","","","Houses","Houses","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Beds","Default Category/Dog","6","Yes","beds","Beds","","","Beds","Beds","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Toys","Default Category/Dog","5","Yes","toys","Toys","","","Toys","Toys","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Gates","Default Category/Dog","18","Yes","gates","Gates","","","Gates","Gates","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Containment Systems","Default Category/Dog","19","Yes","containment-systems","Containment Systems","","","Containment Systems","Containment Systems","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Water Safety","Default Category/Dog","38","Yes","water-safety","Water Safety","","","Water Safety","Water Safety","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Furniture","Default Category/Dog","31","Yes","furniture","Furniture","","","Furniture","Furniture","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Doors","Default Category/Dog","29","Yes","doors","Doors","","","Doors","Doors","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Food","Default Category/Dog","28","Yes","food","Food","","","Food","Food","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Treats and Bones","Default Category/Dog","27","Yes","treats-and-bones","Treats and Bones","","","Treats and Bones","Treats and Bones","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Waste Management","Default Category/Dog","26","Yes","waste-management","Waste Management","","","Waste Management","Waste Management","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Contianment Systems","Default Category/Dog","25","Yes","contianment-systems","Contianment Systems","","","Contianment Systems","Contianment Systems","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Sporting Dog","Default Category/Dog","20","Yes","sporting-dog","Sporting Dog","","","Sporting Dog","Sporting Dog","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Bark Control","Default Category/Dog","21","Yes","bark-control","Bark Control","","","Bark Control","Bark Control","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Training","Default Category/Dog","22","Yes","training","Training","","","Training","Training","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Crates","Default Category/Dog","23","Yes","crates","Crates","","","Crates","Crates","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Pet Video Camera","Default Category/Dog","24","Yes","pet-video-camera","Pet Video Camera","","","Pet Video Camera","Pet Video Camera","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Kennels","Default Category/Dog/Kennels","1","Yes","kennels","Kennels","","","Kennels","Kennels","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Tables","Default Category/Dog/Grooming","4","Yes","tables","Tables","","","Tables","Tables","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Cages","Default Category/Cat/Containment","2","Yes","cages","Cages","","","Cages","Cages","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Exercise Pens","Default Category/Dog/Crates","7","Yes","exercise-pens","Exercise Pens","","","Exercise Pens","Exercise Pens","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Beds","Default Category/Dog/Crates","6","Yes","beds","Beds","","","Beds","Beds","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Puppy Play Pens","Default Category/Dog/Crates","5","Yes","puppy-play-pens","Puppy Play Pens","","","Puppy Play Pens","Puppy Play Pens","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Soft - Cloth","Default Category/Dog/Crates","4","Yes","soft-cloth","Soft - Cloth","","","Soft - Cloth","Soft - Cloth","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Accessories","Default Category/Small Pet/Cages","2","Yes","accessories","Accessories","","","Accessories","Accessories","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Rakes and Scoops","Default Category/Dog/Waste Management","3","Yes","rakes-and-scoops","Rakes and Scoops","","","Rakes and Scoops","Rakes and Scoops","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Clippers","Default Category/Dog/Grooming","5","Yes","clippers","Clippers","","","Clippers","Clippers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Litter Scoops","Default Category/Cat/Litter Boxes","4","Yes","litter-scoops","Litter Scoops","","","Litter Scoops","Litter Scoops","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Automatic Litter Boxes","Default Category/Cat/Litter Boxes","3","Yes","automatic-litter-boxes","Automatic Litter Boxes","","","Automatic Litter Boxes","Automatic Litter Boxes","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Wireless Fences","Default Category/Dog/Containment Systemss","2","Yes","wireless-fences","Wireless Fences","","","Wireless Fences","Wireless Fences","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Accessories","Default Category/Dog/Containment Systemss","1","Yes","accessories","Accessories","","","Accessories","Accessories","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Ultrasonic Remote Training","Default Category/Dog/Remote Training","3","Yes","ultrasonic-remote-training","Ultrasonic Remote Training","","","Ultrasonic Remote Training","Ultrasonic Remote Training","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Static Remote Trainers","Default Category/Dog/Remote Training","2","Yes","static-remote-trainers","Static Remote Trainers","","","Static Remote Trainers","Static Remote Trainers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Accessories","Default Category/Dog/Remote Training","1","Yes","accessories","Accessories","","","Accessories","Accessories","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Ultrasonic Bark Control","Default Category/Dog/Bark Control","6","Yes","ultrasonic-bark-control","Ultrasonic Bark Control","","","Ultrasonic Bark Control","Ultrasonic Bark Control","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Wire","Default Category/Dog/Crates","3","Yes","wire","Wire","","","Wire","Wire","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Cages","Default Category/Small Pet/Cages","1","Yes","cages","Cages","","","Cages","Cages","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"DNA Test","Default Category/Dog/DNA Test","1","Yes","dna-test","DNA Test","","","DNA Test","DNA Test","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Perches","Default Category/Cat/Furniture","1","Yes","perches","Perches","","","Perches","Perches","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Play Houses","Default Category/Cat/Furniture","2","Yes","play-houses","Play Houses","","","Play Houses","Play Houses","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Orthopedic Beds","Default Category/Dog/Beds","8","Yes","orthopedic-beds","Orthopedic Beds","","","Orthopedic Beds","Orthopedic Beds","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Comfort","Default Category/Dog/Travel","4","Yes","comfort","Comfort","","","Comfort","Comfort","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Covers","Default Category/Dog/Furniture","1","Yes","covers","Covers","","","Covers","Covers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Pond Supplies","Default Category/Fish/Pond Supplies","1","Yes","pond-supplies","Pond Supplies","","","Pond Supplies","Pond Supplies","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Bath De-Icer","Default Category/Bird/Bath De-Icer","1","Yes","bath-de-icer","Bath De-Icer","","","Bath De-Icer","Bath De-Icer","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Heated Perches","Default Category/Bird/Perches","1","Yes","heated-perches","Heated Perches","","","Heated Perches","Heated Perches","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Accessories","Default Category/Bird/Cages","1","Yes","accessories","Accessories","","","Accessories","Accessories","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Comfort","Default Category/Cat/Travel","1","Yes","comfort","Comfort","","","Comfort","Comfort","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Strollers","Default Category/Cat/Travel","2","Yes","strollers","Strollers","","","Strollers","Strollers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Strollers","Default Category/Dog/Travel","5","Yes","strollers","Strollers","","","Strollers","Strollers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Life Jackets","Default Category/Dog/Water Safety","1","Yes","life-jackets","Life Jackets","","","Life Jackets","Life Jackets","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Cold Weather Gear","Default Category/Dog/Wellness","6","Yes","cold-weather-gear","Cold Weather Gear","","","Cold Weather Gear","Cold Weather Gear","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Agility Training","Default Category/Dog/Agility Training","1","Yes","agility-training","Agility Training","","","Agility Training","Agility Training","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Poop Bags","Default Category/Dog/Waste Management","2","Yes","poop-bags","Poop Bags","","","Poop Bags","Poop Bags","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Litter Kwitter","Default Category/Cat/Waste Management","1","Yes","litter-kwitter","Litter Kwitter","","","Litter Kwitter","Litter Kwitter","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Heated Pads","Default Category/Cat/Beds","3","Yes","heated-pads","Heated Pads","","","Heated Pads","Heated Pads","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Pool Steps","Default Category/Dog/Water Safety","2","Yes","pool-steps","Pool Steps","","","Pool Steps","Pool Steps","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Rafts","Default Category/Dog/Water Safety","3","Yes","rafts","Rafts","","","Rafts","Rafts","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Feeders","Default Category/Cat/Toys","3","Yes","feeders","Feeders","","","Feeders","Feeders","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Scratching Posts","Default Category/Cat/Furniture","3","Yes","scratching-posts","Scratching Posts","","","Scratching Posts","Scratching Posts","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Rawhide","Default Category/Dog/Treats and Bones","2","Yes","rawhide","Rawhide","","","Rawhide","Rawhide","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Interactive","Default Category/Dog/Treats and Bones","3","Yes","interactive","Interactive","","","Interactive","Interactive","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Accessories","Default Category/Dog/Containment System","1","Yes","accessories","Accessories","","","Accessories","Accessories","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Wood / Designer","Default Category/Dog/Crates","8","Yes","wood-designer","Wood / Designer","","","Wood / Designer","Wood / Designer","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Freestanding","Default Category/Dog/Gates","4","Yes","freestanding","Freestanding","","","Freestanding","Freestanding","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Wood / Designer","Default Category/Dog/Crate","1","Yes","wood-designer","Wood / Designer","","","Wood / Designer","Wood / Designer","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Wicker","Default Category/Dog/Crates","9","Yes","wicker","Wicker","","","Wicker","Wicker","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Litter Box Covers","Default Category/Cat/Litter Boxes","5","Yes","litter-box-covers","Litter Box Covers","","","Litter Box Covers","Litter Box Covers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Ramps","Default Category/Dog/Furniture","3","Yes","ramps","Ramps","","","Ramps","Ramps","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Tracking","Default Category/Dog/Sporting Dog","5","Yes","tracking","Tracking","","","Tracking","Tracking","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Clickers","Default Category/Dog/Training","7","Yes","clickers","Clickers","","","Clickers","Clickers","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
"Books and DVDs","Default Category/Dog/Training","8","Yes","books-and-dvds","Books and DVDs","","","Books and DVDs","Books and DVDs","Yes","Products only_AND_Static block only","","Yes","","","No layout updates",""
