Name,Path,Position,Is Active,Url Key,Description,Image,Page Title,Meta Keywords,Meta Description,Include In Menu,Display Mode,CMS Block,Is Anchor,Availabe Sort By,Default Sort By,Page Layout,Custom Layout Update
Flea and Tick,Default Category/Dog,4,Yes,,Flea and Tick,,,Flea and Tick,Flea and Tick,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Toys,Default Category/Dog,5,Yes,,Toys,,,Toys,Toys,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Beds,Default Category/Dog,6,Yes,,Beds,,,Beds,Beds,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Houses,Default Category/Dog,7,Yes,,Houses,,,Houses,Houses,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Grooming,Default Category/Dog,8,Yes,,Grooming,,,Grooming,Grooming,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Collars and Leashes,Default Category/Dog,9,Yes,,Collars and Leashes,,,Collars and Leashes,Collars and Leashes,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Memorials,Default Category/Dog,10,Yes,,Memorials,,,Memorials,Memorials,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Feeding and Watering,Default Category/Dog,11,Yes,,Feeding and Watering,,,Feeding and Watering,Feeding and Watering,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Travel,Default Category/Dog,12,Yes,,Travel,,,Travel,Travel,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Toys,Default Category/Cat,13,Yes,,Toys,,,Toys,Toys,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Wellness,Default Category/Dog,14,Yes,,Wellness,,,Wellness,Wellness,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
House Breaking,Default Category/Dog,15,Yes,,House Breaking,,,House Breaking,House Breaking,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Litter Boxes,Default Category/Cat,16,Yes,,Litter Boxes,,,Litter Boxes,Litter Boxes,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
GPS Tracking,Default Category/Dog,17,Yes,,GPS Tracking,,,GPS Tracking,GPS Tracking,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Gates,Default Category/Dog,18,Yes,,Gates,,,Gates,Gates,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Containment Systems,Default Category/Dog,19,Yes,,Containment Systems,,,Containment Systems,Containment Systems,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Sporting Dog,Default Category/Dog,20,Yes,,Sporting Dog,,,Sporting Dog,Sporting Dog,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Bark Control,Default Category/Dog,21,Yes,,Bark Control,,,Bark Control,Bark Control,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Training,Default Category/Dog,22,Yes,,Training,,,Training,Training,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Crates,Default Category/Dog,23,Yes,,Crates,,,Crates,Crates,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Pet Video Camera,Default Category/Dog,24,Yes,,Pet Video Camera,,,Pet Video Camera,Pet Video Camera,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Contianment Systems,Default Category/Dog,25,Yes,,Contianment Systems,,,Contianment Systems,Contianment Systems,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Waste Management,Default Category/Dog,26,Yes,,Waste Management,,,Waste Management,Waste Management,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Treats and Bones,Default Category/Dog,27,Yes,,Treats and Bones,,,Treats and Bones,Treats and Bones,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Food,Default Category/Dog,28,Yes,,Food,,,Food,Food,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Doors,Default Category/Dog,29,Yes,,Doors,,,Doors,Doors,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Beds,Default Category/Cat,30,Yes,,Beds,,,Beds,Beds,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Furniture,Default Category/Dog,31,Yes,,Furniture,,,Furniture,Furniture,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Pond Supplies,Default Category/Fish,32,Yes,,Pond Supplies,,,Pond Supplies,Pond Supplies,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Bath De-Icer,Default Category/Bird,33,Yes,,Bath De-Icer,,,Bath De-Icer,Bath De-Icer,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Perches,Default Category/Bird,34,Yes,,Perches,,,Perches,Perches,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Cages,Default Category/Bird,35,Yes,,Cages,,,Cages,Cages,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Furniture,Default Category/Cat,36,Yes,,Furniture,,,Furniture,Furniture,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Travel,Default Category/Cat,37,Yes,,Travel,,,Travel,Travel,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Water Safety,Default Category/Dog,38,Yes,,Water Safety,,,Water Safety,Water Safety,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Agility Training,Default Category/Dog,39,Yes,,Agility Training,,,Agility Training,Agility Training,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Waste Management,Default Category/Cat,40,Yes,,Waste Management,,,Waste Management,Waste Management,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
DNA Test,Default Category/Dog,41,Yes,,DNA Test,,,DNA Test,DNA Test,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Cages,Default Category/Small Pet,42,Yes,,Cages,,,Cages,Cages,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Containment,Default Category/Cat,43,Yes,,Containment,,,Containment,Containment,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Kennels,Default Category/Dog,44,Yes,,Kennels,,,Kennels,Kennels,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Remote Training,Default Category/Dog,45,Yes,,Remote Training,,,Remote Training,Remote Training,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Containment Systemss,Default Category/Dog,46,Yes,,Containment Systemss,,,Containment Systemss,Containment Systemss,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Feeding and Watering,Default Category/Cat,47,Yes,,Feeding and Watering,,,Feeding and Watering,Feeding and Watering,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Doors,Default Category/Cat,48,Yes,,Doors,,,Doors,Doors,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Containment Systems,Default Category/Cat,49,Yes,,Containment Systems,,,Containment Systems,Containment Systems,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Containment Systemss,Default Category/Cat,50,Yes,,Containment Systemss,,,Containment Systemss,Containment Systemss,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Containment System,Default Category/Dog,51,Yes,,Containment System,,,Containment System,Containment System,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
Crate,Default Category/Dog,52,Yes,,Crate,,,Crate,Crate,Yes,Products only_AND_Static block only,,Yes,,,No layout updates,
